WST LHY LHR LHP LKP LAP LAR RHY RHR RHP RKP RAP RAR 
0.000000 0.000000 -0.000524 0.073604 0.147131 0.073527 0.000524 0.000000 -0.000524 0.073604 0.147131 0.073527 -0.000524 
0.000000 0.000000 -0.000526 0.073982 0.147886 0.073904 0.000526 0.000000 -0.000526 0.073982 0.147886 0.073904 -0.000526 
0.000000 0.000000 -0.000529 0.074359 0.148640 0.074281 0.000529 0.000000 -0.000529 0.074359 0.148640 0.074281 -0.000529 
0.000000 0.000000 -0.000532 0.074737 0.149395 0.074658 0.000532 0.000000 -0.000532 0.074737 0.149395 0.074658 -0.000532 
0.000000 0.000000 -0.000534 0.075114 0.150149 0.075035 0.000534 0.000000 -0.000534 0.075114 0.150149 0.075035 -0.000534 
0.000000 0.000000 -0.000537 0.075492 0.150904 0.075412 0.000537 0.000000 -0.000537 0.075492 0.150904 0.075412 -0.000537 
0.000000 0.000000 -0.000540 0.075869 0.151658 0.075789 0.000540 0.000000 -0.000540 0.075869 0.151658 0.075789 -0.000540 
0.000000 0.000000 -0.000542 0.076246 0.152413 0.076166 0.000542 0.000000 -0.000542 0.076246 0.152413 0.076166 -0.000542 
0.000000 0.000000 -0.000545 0.076624 0.153167 0.076544 0.000545 0.000000 -0.000545 0.076624 0.153167 0.076544 -0.000545 
0.000000 0.000000 -0.000548 0.077001 0.153922 0.076921 0.000548 0.000000 -0.000548 0.077001 0.153922 0.076921 -0.000548 
0.000000 0.000000 -0.000551 0.077379 0.154676 0.077298 0.000551 0.000000 -0.000551 0.077379 0.154676 0.077298 -0.000551 
0.000000 0.000000 -0.000553 0.077756 0.155431 0.077675 0.000553 0.000000 -0.000553 0.077756 0.155431 0.077675 -0.000553 
0.000000 0.000000 -0.000556 0.078134 0.156185 0.078052 0.000556 0.000000 -0.000556 0.078134 0.156185 0.078052 -0.000556 
0.000000 0.000000 -0.000559 0.078511 0.156940 0.078429 0.000559 0.000000 -0.000559 0.078511 0.156940 0.078429 -0.000559 
0.000000 0.000000 -0.000561 0.078889 0.157695 0.078806 0.000561 0.000000 -0.000561 0.078889 0.157695 0.078806 -0.000561 
0.000000 0.000000 -0.000564 0.079266 0.158449 0.079183 0.000564 0.000000 -0.000564 0.079266 0.158449 0.079183 -0.000564 
0.000000 0.000000 -0.000567 0.079644 0.159204 0.079560 0.000567 0.000000 -0.000567 0.079644 0.159204 0.079560 -0.000567 
0.000000 0.000000 -0.000569 0.080021 0.159958 0.079937 0.000569 0.000000 -0.000569 0.080021 0.159958 0.079937 -0.000569 
0.000000 0.000000 -0.000572 0.080398 0.160713 0.080314 0.000572 0.000000 -0.000572 0.080398 0.160713 0.080314 -0.000572 
0.000000 0.000000 -0.000575 0.080776 0.161467 0.080691 0.000575 0.000000 -0.000575 0.080776 0.161467 0.080691 -0.000575 
0.000000 0.000000 -0.000577 0.081153 0.162222 0.081068 0.000577 0.000000 -0.000577 0.081153 0.162222 0.081068 -0.000577 
0.000000 0.000000 -0.000580 0.081531 0.162976 0.081445 0.000580 0.000000 -0.000580 0.081531 0.162976 0.081445 -0.000580 
0.000000 0.000000 -0.000583 0.081908 0.163731 0.081822 0.000583 0.000000 -0.000583 0.081908 0.163731 0.081822 -0.000583 
0.000000 0.000000 -0.000585 0.082286 0.164485 0.082199 0.000585 0.000000 -0.000585 0.082286 0.164485 0.082199 -0.000585 
0.000000 0.000000 -0.000588 0.082663 0.165240 0.082576 0.000588 0.000000 -0.000588 0.082663 0.165240 0.082576 -0.000588 
0.000000 0.000000 -0.000591 0.083041 0.165994 0.082954 0.000591 0.000000 -0.000591 0.083041 0.165994 0.082954 -0.000591 
0.000000 0.000000 -0.000593 0.083418 0.166749 0.083331 0.000593 0.000000 -0.000593 0.083418 0.166749 0.083331 -0.000593 
0.000000 0.000000 -0.000596 0.083796 0.167503 0.083708 0.000596 0.000000 -0.000596 0.083796 0.167503 0.083708 -0.000596 
0.000000 0.000000 -0.000599 0.084173 0.168258 0.084085 0.000599 0.000000 -0.000599 0.084173 0.168258 0.084085 -0.000599 
0.000000 0.000000 -0.000602 0.084551 0.169012 0.084462 0.000602 0.000000 -0.000602 0.084551 0.169012 0.084462 -0.000602 
0.000000 0.000000 -0.000604 0.084928 0.169767 0.084839 0.000604 0.000000 -0.000604 0.084928 0.169767 0.084839 -0.000604 
0.000000 0.000000 -0.000607 0.085305 0.170521 0.085216 0.000607 0.000000 -0.000607 0.085305 0.170521 0.085216 -0.000607 
0.000000 0.000000 -0.000610 0.085683 0.171276 0.085593 0.000610 0.000000 -0.000610 0.085683 0.171276 0.085593 -0.000610 
0.000000 0.000000 -0.000612 0.086060 0.172030 0.085970 0.000612 0.000000 -0.000612 0.086060 0.172030 0.085970 -0.000612 
0.000000 0.000000 -0.000615 0.086438 0.172785 0.086347 0.000615 0.000000 -0.000615 0.086438 0.172785 0.086347 -0.000615 
0.000000 0.000000 -0.000618 0.086815 0.173539 0.086724 0.000618 0.000000 -0.000618 0.086815 0.173539 0.086724 -0.000618 
0.000000 0.000000 -0.000620 0.087193 0.174294 0.087101 0.000620 0.000000 -0.000620 0.087193 0.174294 0.087101 -0.000620 
0.000000 0.000000 -0.000623 0.087570 0.175048 0.087478 0.000623 0.000000 -0.000623 0.087570 0.175048 0.087478 -0.000623 
0.000000 0.000000 -0.000626 0.087948 0.175803 0.087855 0.000626 0.000000 -0.000626 0.087948 0.175803 0.087855 -0.000626 
0.000000 0.000000 -0.000628 0.088325 0.176558 0.088232 0.000628 0.000000 -0.000628 0.088325 0.176558 0.088232 -0.000628 
0.000000 0.000000 -0.000631 0.088703 0.177312 0.088609 0.000631 0.000000 -0.000631 0.088703 0.177312 0.088609 -0.000631 
0.000000 0.000000 -0.000634 0.089080 0.178067 0.088987 0.000634 0.000000 -0.000634 0.089080 0.178067 0.088987 -0.000634 
0.000000 0.000000 -0.000636 0.089457 0.178821 0.089364 0.000636 0.000000 -0.000636 0.089457 0.178821 0.089364 -0.000636 
0.000000 0.000000 -0.000639 0.089835 0.179576 0.089741 0.000639 0.000000 -0.000639 0.089835 0.179576 0.089741 -0.000639 
0.000000 0.000000 -0.000642 0.090212 0.180330 0.090118 0.000642 0.000000 -0.000642 0.090212 0.180330 0.090118 -0.000642 
0.000000 0.000000 -0.000645 0.090590 0.181085 0.090495 0.000645 0.000000 -0.000645 0.090590 0.181085 0.090495 -0.000645 
0.000000 0.000000 -0.000647 0.090967 0.181839 0.090872 0.000647 0.000000 -0.000647 0.090967 0.181839 0.090872 -0.000647 
0.000000 0.000000 -0.000650 0.091345 0.182594 0.091249 0.000650 0.000000 -0.000650 0.091345 0.182594 0.091249 -0.000650 
0.000000 0.000000 -0.000653 0.091722 0.183348 0.091626 0.000653 0.000000 -0.000653 0.091722 0.183348 0.091626 -0.000653 
0.000000 0.000000 -0.000655 0.092100 0.184103 0.092003 0.000655 0.000000 -0.000655 0.092100 0.184103 0.092003 -0.000655 
0.000000 0.000000 -0.000658 0.092477 0.184857 0.092380 0.000658 0.000000 -0.000658 0.092477 0.184857 0.092380 -0.000658 
0.000000 0.000000 -0.000661 0.092855 0.185612 0.092757 0.000661 0.000000 -0.000661 0.092855 0.185612 0.092757 -0.000661 
0.000000 0.000000 -0.000663 0.093232 0.186366 0.093134 0.000663 0.000000 -0.000663 0.093232 0.186366 0.093134 -0.000663 
0.000000 0.000000 -0.000666 0.093609 0.187121 0.093511 0.000666 0.000000 -0.000666 0.093609 0.187121 0.093511 -0.000666 
0.000000 0.000000 -0.000669 0.093987 0.187875 0.093888 0.000669 0.000000 -0.000669 0.093987 0.187875 0.093888 -0.000669 
0.000000 0.000000 -0.000671 0.094364 0.188630 0.094265 0.000671 0.000000 -0.000671 0.094364 0.188630 0.094265 -0.000671 
0.000000 0.000000 -0.000674 0.094742 0.189384 0.094642 0.000674 0.000000 -0.000674 0.094742 0.189384 0.094642 -0.000674 
0.000000 0.000000 -0.000677 0.095119 0.190139 0.095020 0.000677 0.000000 -0.000677 0.095119 0.190139 0.095020 -0.000677 
0.000000 0.000000 -0.000679 0.095497 0.190893 0.095397 0.000679 0.000000 -0.000679 0.095497 0.190893 0.095397 -0.000679 
0.000000 0.000000 -0.000682 0.095874 0.191648 0.095774 0.000682 0.000000 -0.000682 0.095874 0.191648 0.095774 -0.000682 
0.000000 0.000000 -0.000685 0.096252 0.192402 0.096151 0.000685 0.000000 -0.000685 0.096252 0.192402 0.096151 -0.000685 
0.000000 0.000000 -0.000687 0.096629 0.193157 0.096528 0.000687 0.000000 -0.000687 0.096629 0.193157 0.096528 -0.000687 
0.000000 0.000000 -0.000690 0.097007 0.193911 0.096905 0.000690 0.000000 -0.000690 0.097007 0.193911 0.096905 -0.000690 
0.000000 0.000000 -0.000693 0.097384 0.194666 0.097282 0.000693 0.000000 -0.000693 0.097384 0.194666 0.097282 -0.000693 
0.000000 0.000000 -0.000696 0.097762 0.195420 0.097659 0.000696 0.000000 -0.000696 0.097762 0.195420 0.097659 -0.000696 
0.000000 0.000000 -0.000698 0.098139 0.196175 0.098036 0.000698 0.000000 -0.000698 0.098139 0.196175 0.098036 -0.000698 
0.000000 0.000000 -0.000701 0.098516 0.196930 0.098413 0.000701 0.000000 -0.000701 0.098516 0.196930 0.098413 -0.000701 
0.000000 0.000000 -0.000704 0.098894 0.197684 0.098790 0.000704 0.000000 -0.000704 0.098894 0.197684 0.098790 -0.000704 
0.000000 0.000000 -0.000706 0.099271 0.198439 0.099167 0.000706 0.000000 -0.000706 0.099271 0.198439 0.099167 -0.000706 
0.000000 0.000000 -0.000709 0.099649 0.199193 0.099544 0.000709 0.000000 -0.000709 0.099649 0.199193 0.099544 -0.000709 
0.000000 0.000000 -0.000712 0.100026 0.199948 0.099921 0.000712 0.000000 -0.000712 0.100026 0.199948 0.099921 -0.000712 
0.000000 0.000000 -0.000714 0.100404 0.200702 0.100298 0.000714 0.000000 -0.000714 0.100404 0.200702 0.100298 -0.000714 
0.000000 0.000000 -0.000717 0.100781 0.201457 0.100675 0.000717 0.000000 -0.000717 0.100781 0.201457 0.100675 -0.000717 
0.000000 0.000000 -0.000720 0.101159 0.202211 0.101053 0.000720 0.000000 -0.000720 0.101159 0.202211 0.101053 -0.000720 
0.000000 0.000000 -0.000722 0.101536 0.202966 0.101430 0.000722 0.000000 -0.000722 0.101536 0.202966 0.101430 -0.000722 
0.000000 0.000000 -0.000725 0.101914 0.203720 0.101807 0.000725 0.000000 -0.000725 0.101914 0.203720 0.101807 -0.000725 
0.000000 0.000000 -0.000728 0.102291 0.204475 0.102184 0.000728 0.000000 -0.000728 0.102291 0.204475 0.102184 -0.000728 
0.000000 0.000000 -0.000730 0.102668 0.205229 0.102561 0.000730 0.000000 -0.000730 0.102668 0.205229 0.102561 -0.000730 
0.000000 0.000000 -0.000733 0.103046 0.205984 0.102938 0.000733 0.000000 -0.000733 0.103046 0.205984 0.102938 -0.000733 
0.000000 0.000000 -0.000736 0.103423 0.206738 0.103315 0.000736 0.000000 -0.000736 0.103423 0.206738 0.103315 -0.000736 
0.000000 0.000000 -0.000739 0.103801 0.207493 0.103692 0.000739 0.000000 -0.000739 0.103801 0.207493 0.103692 -0.000739 
0.000000 0.000000 -0.000741 0.104178 0.208247 0.104069 0.000741 0.000000 -0.000741 0.104178 0.208247 0.104069 -0.000741 
0.000000 0.000000 -0.000744 0.104556 0.209002 0.104446 0.000744 0.000000 -0.000744 0.104556 0.209002 0.104446 -0.000744 
0.000000 0.000000 -0.000747 0.104933 0.209756 0.104823 0.000747 0.000000 -0.000747 0.104933 0.209756 0.104823 -0.000747 
0.000000 0.000000 -0.000749 0.105311 0.210511 0.105200 0.000749 0.000000 -0.000749 0.105311 0.210511 0.105200 -0.000749 
0.000000 0.000000 -0.000752 0.105688 0.211265 0.105577 0.000752 0.000000 -0.000752 0.105688 0.211265 0.105577 -0.000752 
0.000000 0.000000 -0.000755 0.106066 0.212020 0.105954 0.000755 0.000000 -0.000755 0.106066 0.212020 0.105954 -0.000755 
0.000000 0.000000 -0.000757 0.106443 0.212774 0.106331 0.000757 0.000000 -0.000757 0.106443 0.212774 0.106331 -0.000757 
0.000000 0.000000 -0.000760 0.106821 0.213529 0.106708 0.000760 0.000000 -0.000760 0.106821 0.213529 0.106708 -0.000760 
0.000000 0.000000 -0.000763 0.107198 0.214283 0.107085 0.000763 0.000000 -0.000763 0.107198 0.214283 0.107085 -0.000763 
0.000000 0.000000 -0.000765 0.107575 0.215038 0.107463 0.000765 0.000000 -0.000765 0.107575 0.215038 0.107463 -0.000765 
0.000000 0.000000 -0.000768 0.107953 0.215793 0.107840 0.000768 0.000000 -0.000768 0.107953 0.215793 0.107840 -0.000768 
0.000000 0.000000 -0.000771 0.108330 0.216547 0.108217 0.000771 0.000000 -0.000771 0.108330 0.216547 0.108217 -0.000771 
0.000000 0.000000 -0.000773 0.108708 0.217302 0.108594 0.000773 0.000000 -0.000773 0.108708 0.217302 0.108594 -0.000773 
0.000000 0.000000 -0.000776 0.109085 0.218056 0.108971 0.000776 0.000000 -0.000776 0.109085 0.218056 0.108971 -0.000776 
0.000000 0.000000 -0.000779 0.109463 0.218811 0.109348 0.000779 0.000000 -0.000779 0.109463 0.218811 0.109348 -0.000779 
0.000000 0.000000 -0.000781 0.109840 0.219565 0.109725 0.000781 0.000000 -0.000781 0.109840 0.219565 0.109725 -0.000781 
0.000000 0.000000 -0.000784 0.110218 0.220320 0.110102 0.000784 0.000000 -0.000784 0.110218 0.220320 0.110102 -0.000784 
0.000000 0.000000 -0.000787 0.110595 0.221074 0.110479 0.000787 0.000000 -0.000787 0.110595 0.221074 0.110479 -0.000787 
0.000000 0.000000 -0.000790 0.110973 0.221829 0.110856 0.000790 0.000000 -0.000790 0.110973 0.221829 0.110856 -0.000790 
0.000000 0.000000 -0.000792 0.111350 0.222583 0.111233 0.000792 0.000000 -0.000792 0.111350 0.222583 0.111233 -0.000792 
0.000000 0.000000 -0.000795 0.111727 0.223338 0.111610 0.000795 0.000000 -0.000795 0.111727 0.223338 0.111610 -0.000795 
0.000000 0.000000 -0.000798 0.112105 0.224092 0.111987 0.000798 0.000000 -0.000798 0.112105 0.224092 0.111987 -0.000798 
0.000000 0.000000 -0.000800 0.112482 0.224847 0.112364 0.000800 0.000000 -0.000800 0.112482 0.224847 0.112364 -0.000800 
0.000000 0.000000 -0.000803 0.112860 0.225601 0.112741 0.000803 0.000000 -0.000803 0.112860 0.225601 0.112741 -0.000803 
0.000000 0.000000 -0.000806 0.113237 0.226356 0.113118 0.000806 0.000000 -0.000806 0.113237 0.226356 0.113118 -0.000806 
0.000000 0.000000 -0.000808 0.113615 0.227110 0.113496 0.000808 0.000000 -0.000808 0.113615 0.227110 0.113496 -0.000808 
0.000000 0.000000 -0.000811 0.113992 0.227865 0.113873 0.000811 0.000000 -0.000811 0.113992 0.227865 0.113873 -0.000811 
0.000000 0.000000 -0.000814 0.114370 0.228619 0.114250 0.000814 0.000000 -0.000814 0.114370 0.228619 0.114250 -0.000814 
0.000000 0.000000 -0.000816 0.114747 0.229374 0.114627 0.000816 0.000000 -0.000816 0.114747 0.229374 0.114627 -0.000816 
0.000000 0.000000 -0.000819 0.115125 0.230128 0.115004 0.000819 0.000000 -0.000819 0.115125 0.230128 0.115004 -0.000819 
0.000000 0.000000 -0.000822 0.115502 0.230883 0.115381 0.000822 0.000000 -0.000822 0.115502 0.230883 0.115381 -0.000822 
0.000000 0.000000 -0.000824 0.115880 0.231637 0.115758 0.000824 0.000000 -0.000824 0.115880 0.231637 0.115758 -0.000824 
0.000000 0.000000 -0.000827 0.116257 0.232392 0.116135 0.000827 0.000000 -0.000827 0.116257 0.232392 0.116135 -0.000827 
0.000000 0.000000 -0.000830 0.116634 0.233146 0.116512 0.000830 0.000000 -0.000830 0.116634 0.233146 0.116512 -0.000830 
0.000000 0.000000 -0.000832 0.117012 0.233901 0.116889 0.000832 0.000000 -0.000832 0.117012 0.233901 0.116889 -0.000832 
0.000000 0.000000 -0.000835 0.117389 0.234655 0.117266 0.000835 0.000000 -0.000835 0.117389 0.234655 0.117266 -0.000835 
0.000000 0.000000 -0.000838 0.117767 0.235410 0.117643 0.000838 0.000000 -0.000838 0.117767 0.235410 0.117643 -0.000838 
0.000000 0.000000 -0.000841 0.118144 0.236165 0.118020 0.000841 0.000000 -0.000841 0.118144 0.236165 0.118020 -0.000841 
0.000000 0.000000 -0.000843 0.118522 0.236919 0.118397 0.000843 0.000000 -0.000843 0.118522 0.236919 0.118397 -0.000843 
0.000000 0.000000 -0.000846 0.118899 0.237674 0.118774 0.000846 0.000000 -0.000846 0.118899 0.237674 0.118774 -0.000846 
0.000000 0.000000 -0.000849 0.119277 0.238428 0.119151 0.000849 0.000000 -0.000849 0.119277 0.238428 0.119151 -0.000849 
0.000000 0.000000 -0.000851 0.119654 0.239183 0.119529 0.000851 0.000000 -0.000851 0.119654 0.239183 0.119529 -0.000851 
0.000000 0.000000 -0.000854 0.120032 0.239937 0.119906 0.000854 0.000000 -0.000854 0.120032 0.239937 0.119906 -0.000854 
0.000000 0.000000 -0.000857 0.120409 0.240692 0.120283 0.000857 0.000000 -0.000857 0.120409 0.240692 0.120283 -0.000857 
0.000000 0.000000 -0.000859 0.120786 0.241446 0.120660 0.000859 0.000000 -0.000859 0.120786 0.241446 0.120660 -0.000859 
0.000000 0.000000 -0.000862 0.121164 0.242201 0.121037 0.000862 0.000000 -0.000862 0.121164 0.242201 0.121037 -0.000862 
0.000000 0.000000 -0.000865 0.121541 0.242955 0.121414 0.000865 0.000000 -0.000865 0.121541 0.242955 0.121414 -0.000865 
0.000000 0.000000 -0.000867 0.121919 0.243710 0.121791 0.000867 0.000000 -0.000867 0.121919 0.243710 0.121791 -0.000867 
0.000000 0.000000 -0.000870 0.122296 0.244464 0.122168 0.000870 0.000000 -0.000870 0.122296 0.244464 0.122168 -0.000870 
0.000000 0.000000 -0.000873 0.122674 0.245219 0.122545 0.000873 0.000000 -0.000873 0.122674 0.245219 0.122545 -0.000873 
0.000000 0.000000 -0.000875 0.123051 0.245973 0.122922 0.000875 0.000000 -0.000875 0.123051 0.245973 0.122922 -0.000875 
0.000000 0.000000 -0.000878 0.123429 0.246728 0.123299 0.000878 0.000000 -0.000878 0.123429 0.246728 0.123299 -0.000878 
0.000000 0.000000 -0.000881 0.123806 0.247482 0.123676 0.000881 0.000000 -0.000881 0.123806 0.247482 0.123676 -0.000881 
0.000000 0.000000 -0.000884 0.124184 0.248237 0.124053 0.000884 0.000000 -0.000884 0.124184 0.248237 0.124053 -0.000884 
0.000000 0.000000 -0.000886 0.124561 0.248991 0.124430 0.000886 0.000000 -0.000886 0.124561 0.248991 0.124430 -0.000886 
0.000000 0.000000 -0.000889 0.124938 0.249746 0.124807 0.000889 0.000000 -0.000889 0.124938 0.249746 0.124807 -0.000889 
0.000000 0.000000 -0.000892 0.125316 0.250500 0.125184 0.000892 0.000000 -0.000892 0.125316 0.250500 0.125184 -0.000892 
0.000000 0.000000 -0.000894 0.125693 0.251255 0.125562 0.000894 0.000000 -0.000894 0.125693 0.251255 0.125562 -0.000894 
0.000000 0.000000 -0.000897 0.126071 0.252009 0.125939 0.000897 0.000000 -0.000897 0.126071 0.252009 0.125939 -0.000897 
0.000000 0.000000 -0.000900 0.126448 0.252764 0.126316 0.000900 0.000000 -0.000900 0.126448 0.252764 0.126316 -0.000900 
0.000000 0.000000 -0.000902 0.126826 0.253518 0.126693 0.000902 0.000000 -0.000902 0.126826 0.253518 0.126693 -0.000902 
0.000000 0.000000 -0.000905 0.127203 0.254273 0.127070 0.000905 0.000000 -0.000905 0.127203 0.254273 0.127070 -0.000905 
0.000000 0.000000 -0.000908 0.127581 0.255028 0.127447 0.000908 0.000000 -0.000908 0.127581 0.255028 0.127447 -0.000908 
0.000000 0.000000 -0.000910 0.127958 0.255782 0.127824 0.000910 0.000000 -0.000910 0.127958 0.255782 0.127824 -0.000910 
0.000000 0.000000 -0.000913 0.128336 0.256537 0.128201 0.000913 0.000000 -0.000913 0.128336 0.256537 0.128201 -0.000913 
0.000000 0.000000 -0.000916 0.128713 0.257291 0.128578 0.000916 0.000000 -0.000916 0.128713 0.257291 0.128578 -0.000916 
0.000000 0.000000 -0.000918 0.129091 0.258046 0.128955 0.000918 0.000000 -0.000918 0.129091 0.258046 0.128955 -0.000918 
0.000000 0.000000 -0.000921 0.129468 0.258800 0.129332 0.000921 0.000000 -0.000921 0.129468 0.258800 0.129332 -0.000921 
0.000000 0.000000 -0.000924 0.129845 0.259555 0.129709 0.000924 0.000000 -0.000924 0.129845 0.259555 0.129709 -0.000924 
0.000000 0.000000 -0.000926 0.130223 0.260309 0.130086 0.000926 0.000000 -0.000926 0.130223 0.260309 0.130086 -0.000926 
0.000000 0.000000 -0.000929 0.130600 0.261064 0.130463 0.000929 0.000000 -0.000929 0.130600 0.261064 0.130463 -0.000929 
0.000000 0.000000 -0.000932 0.130978 0.261818 0.130840 0.000932 0.000000 -0.000932 0.130978 0.261818 0.130840 -0.000932 
0.000000 0.000000 -0.000935 0.131355 0.262573 0.131217 0.000935 0.000000 -0.000935 0.131355 0.262573 0.131217 -0.000935 
0.000000 0.000000 -0.000937 0.131733 0.263327 0.131594 0.000937 0.000000 -0.000937 0.131733 0.263327 0.131594 -0.000937 
0.000000 0.000000 -0.000940 0.132110 0.264082 0.131972 0.000940 0.000000 -0.000940 0.132110 0.264082 0.131972 -0.000940 
0.000000 0.000000 -0.000943 0.132488 0.264836 0.132349 0.000943 0.000000 -0.000943 0.132488 0.264836 0.132349 -0.000943 
0.000000 0.000000 -0.000945 0.132865 0.265591 0.132726 0.000945 0.000000 -0.000945 0.132865 0.265591 0.132726 -0.000945 
0.000000 0.000000 -0.000948 0.133243 0.266345 0.133103 0.000948 0.000000 -0.000948 0.133243 0.266345 0.133103 -0.000948 
0.000000 0.000000 -0.000951 0.133620 0.267100 0.133480 0.000951 0.000000 -0.000951 0.133620 0.267100 0.133480 -0.000951 
0.000000 0.000000 -0.000953 0.133997 0.267854 0.133857 0.000953 0.000000 -0.000953 0.133997 0.267854 0.133857 -0.000953 
0.000000 0.000000 -0.000956 0.134375 0.268609 0.134234 0.000956 0.000000 -0.000956 0.134375 0.268609 0.134234 -0.000956 
0.000000 0.000000 -0.000959 0.134752 0.269363 0.134611 0.000959 0.000000 -0.000959 0.134752 0.269363 0.134611 -0.000959 
0.000000 0.000000 -0.000961 0.135130 0.270118 0.134988 0.000961 0.000000 -0.000961 0.135130 0.270118 0.134988 -0.000961 
0.000000 0.000000 -0.000964 0.135507 0.270872 0.135365 0.000964 0.000000 -0.000964 0.135507 0.270872 0.135365 -0.000964 
0.000000 0.000000 -0.000967 0.135885 0.271627 0.135742 0.000967 0.000000 -0.000967 0.135885 0.271627 0.135742 -0.000967 
0.000000 0.000000 -0.000969 0.136262 0.272381 0.136119 0.000969 0.000000 -0.000969 0.136262 0.272381 0.136119 -0.000969 
0.000000 0.000000 -0.000972 0.136640 0.273136 0.136496 0.000972 0.000000 -0.000972 0.136640 0.273136 0.136496 -0.000972 
0.000000 0.000000 -0.000975 0.137017 0.273890 0.136873 0.000975 0.000000 -0.000975 0.137017 0.273890 0.136873 -0.000975 
0.000000 0.000000 -0.000978 0.137395 0.274645 0.137250 0.000978 0.000000 -0.000978 0.137395 0.274645 0.137250 -0.000978 
0.000000 0.000000 -0.000980 0.137772 0.275400 0.137627 0.000980 0.000000 -0.000980 0.137772 0.275400 0.137627 -0.000980 
0.000000 0.000000 -0.000983 0.138150 0.276154 0.138005 0.000983 0.000000 -0.000983 0.138150 0.276154 0.138005 -0.000983 
0.000000 0.000000 -0.000986 0.138527 0.276909 0.138382 0.000986 0.000000 -0.000986 0.138527 0.276909 0.138382 -0.000986 
0.000000 0.000000 -0.000988 0.138904 0.277663 0.138759 0.000988 0.000000 -0.000988 0.138904 0.277663 0.138759 -0.000988 
